127,"タチバナ","2014-05-30","3DS Piranha Plant Slide",127010,30,"Japan","https://www.youtube.com/watch?v=Hg01ajYZImo","10-0-0","1-1-1","Sports Coupe","Slick",0,"Super Glider",0,"Wario","43.231","41.740","42.039",0,0,"","","",""
128,"いたくら","2014-05-30","Wii Grumble Volcano",121539,31,"Japan","http://youtu.be/SwnqwJA0-is?t=4m44s","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Plane Glider",0,"Wario","41.379","40.080","40.080",0,0,"","","",""
129,"Neo","2014-05-30","3DS Piranha Plant Slide",126975,30,"Germany","https://www.youtube.com/watch?v=w7rBW41WLEY","10-0-0","1-1-1","Circuit Special","Slick",0,"MKTV Parafoil",0,"Morton","43.320","41.797","41.858",0,0,"","","",""
130,"Seboss","2014-05-30","Wii Grumble Volcano",121362,31,"France","N/A","10-0-0","1-1-1","Gold Standard","Slick",0,"MKTV Parafoil",1,"Morton","41.342","39.922","40.098",0,0,"","","",""
131,"mume","2014-05-30","DS Tick-Tock Clock",113829,29,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Morton","39.127","37.283","37.320",0,0,"","","",""
132,"Alexony","2014-05-30","3DS Piranha Plant Slide",126837,30,"Spain","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Wario Wing",0,"Wario","43.199","41.910","41.728",0,0,"","","",""
133,"Alexony","2014-05-30","3DS Piranha Plant Slide",126461,30,"Spain","https://www.youtube.com/watch?v=4geYaEJpbCg","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Wario Wing",1,"Wario","42.829","41.770","41.862",0,0,"","","",""
134,"mume","2014-05-30","DS Tick-Tock Clock",113781,29,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Morton","39.187","37.325","37.269",0,0,"","","",""
136,"Kazeno","2014-05-30","DS Tick-Tock Clock",113545,29,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Bowser","-","-","-",0,0,"","","",""
137,"Kazeno","2014-05-30","DS Tick-Tock Clock",113354,29,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Bowser","38.594","37.457","37.303",0,0,"","","",""
138,"Aspyk","2014-05-30","3DS Music Park",119001,27,"France","https://www.youtube.com/watch?v=2xsEJIEta4o","9-1-0","1-1-1","Circuit Special","Slick",0,"Wario Wing",1,"Bowser","41.040","38.975","38.986",0,0,"","","",""
139,"Kazuo","2014-05-30","Dolphin Shoals",123169,10,"France","https://www.youtube.com/watch?v=yH2NAqblrOM","10-0-0","1-1-1","Steel Driver","Retro Off-Road",0,"Super Glider",1,"Wario","42.311","40.378","40.480",0,0,"","","",""
140,"アカツキ","2014-05-30","Shy Guy Falls",123262,8,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Slick",0,"Plane Glider",1,"Morton","42.017","40.830","40.415",0,0,"","","",""
167,"Finja","2014-05-31","Thwomp Ruins",113907,4,"Ireland","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Wario Wing",0,"Wario","39.496","37.341","37.070",0,0,"","","",""
158,"a killer","2014-05-31","N64 Royal Raceway",118774,23,"Japan","N/A","10-0-0","1-1-1","Mach 8","Slick",0,"Super Glider",0,"Heavy Mii","40.802","38.945","39.027",0,0,"","","",""
205,"Thurmos","2014-05-31","Mount Wario",108850,12,"France","https://www.youtube.com/watch?v=-ssxqpOUunU","4-6-0","1-1-1","Gold Standard","Crimson Slim",0,"Cloud Glider",2,"Wario","24.666","46.734","37.450",0,0,"","","",""
226,"Kazuo","2014-05-31","Twisted Mansion",118820,7,"France","N/A","10-0-0","1-1-1","Circuit Special","Slick",0,"Wario Wing",0,"Bowser","40.853","38.996","38.971",0,0,"","","",""
192,"ノリスケ","2014-05-31","3DS DK Jungle",129487,24,"Japan","N/A","7-3-0","2-1-0","Circuit Special","Cyber Slick",0,"Wario Wing",0,"Wario","43.948","42.914","42.625",0,0,"","","",""
186,"なつ","2014-05-31","Sunshine Airport",122274,9,"Japan","N/A","9-1-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Bowser","41.804","40.339","40.131",0,0,"","","",""
200,"Sam","2014-05-31","SNES Donut Plains 3",79640,22,"France","N/A","7-0-0","1-1-1","Mach 8","Slim",0,"MKTV Parafoil",0,"Morton","27.259","26.290","26.091",0,0,"","","",""
148,"Antho","2014-05-30","DS Tick-Tock Clock",113016,29,"France","N/A","8-2-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Morton","38.653","37.516","36.847",0,0,"","","",""
155,"Alexony","2014-05-31","Sweet Sweet Canyon",113514,3,"Spain","N/A","7-3-0","1-1-1","Sports Coupe","Cyber Slick",0,"MKTV Parafoil",0,"Morton","-","-","-",0,0,"","","",""
154,"いたくら ","2014-05-31","Wii Grumble Volcano",121060,31,"Japan","N/A","9-1-0","1-1-1","Gold Standard","Cyber Slick",0,"Super Glider",0,"Wario","41.213","39.841","40.006",0,0,"","","",""
185,"barrel","2014-05-31","Sunshine Airport",122866,9,"Japan","N/A","10-0-0","1-1-1","Mach 8","Slick",0,"Plane Glider",0,"Morton","41.974","40.307","40.585",0,0,"","","",""
141,"Cole","2014-05-31","GBA Mario Circuit",87350,18,"Canada","https://www.youtube.com/watch?v=6Itbrpo-SRw","9-1-0","1-1-1","Mach 8","Slick",0,"Flower Glider",1,"Wario","30.373","28.488","28.489",0,0,"","","",""
142,"Alexony","2014-05-30","N64 Royal Raceway",119419,23,"Spain","N/A","10-0-0","1-1-1","Mach 8","Slick",0,"MKTV Parafoil",0,"Heavy Mii","41.029","39.269","39.121",0,0,"","","",""
143,"Kazeno","2014-05-30","DS Tick-Tock Clock",113088,29,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Morton","38.457","37.565","37.066",0,0,"","","",""
144,"Sam","2014-05-30","DS Cheep Cheep Beach",113115,19,"France","N/A","10-0-0","1-1-1","Gold Standard","Slick",0,"Cloud Glider",0,"Morton","-","-","-",0,0,"","","",""
145,"Sam","2014-05-30","DS Cheep Cheep Beach",112871,19,"France","N/A","10-0-0","1-1-1","Gold Standard","Slick",0,"Cloud Glider",0,"Morton","-","-","-",0,0,"","","",""
146,"Sam","2014-05-30","DS Cheep Cheep Beach",112567,19,"France","https://www.youtube.com/watch?v=FBy1EryE90g","10-0-0","1-1-1","Gold Standard","Slick",0,"Cloud Glider",1,"Morton","38.629","36.827","37.111",0,0,"","","",""
147,"Roy03","2014-05-30","Mario Kart Stadium",100656,1,"Germany","https://www.youtube.com/watch?v=yMnRy0cZriI","8-2-0","1-1-1","Circuit Special","Cyber Slick",0,"MKTV Parafoil",1,"Morton","34.631","33.036","32.989",0,0,"","","",""
149,"Antho","2014-05-30","DS Tick-Tock Clock",112817,29,"France","N/A","9-1-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Morton","38.432","37.489","36.896",0,0,"","","",""
150,"Kazeno","2014-05-30","DS Tick-Tock Clock",112564,29,"Japan","N/A","9-1-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",1,"Bowser","38.405","37.418","36.741",0,0,"","","",""
151,"Bengy","2014-05-30","N64 Rainbow Road",82892,32,"France","N/A","6-3-1","0-2-1","Circuit Special","Slick",0,"Cloud Glider",1,"Morton","28.900","25.250","28.742",0,0,"","","",""
152,"しゆう","2014-05-31","Mario Kart Stadium",100584,1,"Japan","https://www.youtube.com/watch?v=7V4mSVxpnsg","7-3-0","1-1-1","Circuit Special","Slick",0,"Parafoil",0,"Morton","34.464","33.188","32.932",0,0,"","","",""
153,"Kazeno","2014-05-31","DS Tick-Tock Clock",112243,29,"Japan","https://www.youtube.com/watch?v=4HwX5Qdr1R4","9-1-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Bowser","38.350","37.340","36.553",0,0,"","","",""
156,"Alexony","2014-05-31","Sweet Sweet Canyon",112989,3,"Spain","https://www.youtube.com/watch?v=wIfj6AwPzuc","7-3-0","1-1-1","Sports Coupe","Cyber Slick",0,"MKTV Parafoil",1,"Morton","38.579","37.426","36.984",0,0,"","","",""
157,"よっしー","2014-05-31","Bowser's Castle",126950,15,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Bowser","43.479","41.450","42.021",0,0,"","","",""
159,"Stacy","2014-05-31","N64 Rainbow Road",82874,32,"UK","https://www.youtube.com/watch?v=sxw5lFt-yBE","7-3-0","0-2-1","Mach 8","Cyber Slick",0,"Cloud Glider",0,"Morton","28.900","25.133","28.841",0,0,"","","",""
161,"つられうさぎ","2014-05-31","Bone-Dry Dunes",114613,14,"Japan","https://www.youtube.com/watch?v=qJYQo04fcSY","9-1-0","1-1-1","Sports Coupe","Slick",0,"Super Glider",0,"Bowser","39.578","37.695","37.340",0,0,"","","",""
162,"a killer","2014-05-31","N64 Royal Raceway",118559,23,"Japan","https://www.youtube.com/watch?v=RoHc1v-3JRk","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Bowser","40.683","38.860","39.016",0,0,"","","",""
163,"のりたま","2014-05-31","3DS Music Park",118375,27,"Japan","https://www.youtube.com/watch?v=C-HWRC9yeFs","9-1-0","1-1-1","Circuit Special","Cyber Slick",0,"Wario Wing",0,"Bowser","40.859","38.680","38.836",0,0,"","","",""
1301,"Ray","2014-07-24","3DS DK Jungle",123237,24,"Canada","https://www.youtube.com/watch?v=tUnVFw3_LvQ","7-3-0","1-1-1","Mach 8","Slick",0,"Gold Glider",0,"Wario","42.397","40.565","40.275",0,0,"","","",""
164,"Giant","2014-05-31","GCN Sherbet Land",116475,26,"Germany","https://www.youtube.com/watch?v=lGL5xj-vfyo","10-0-0","1-1-1","Badwagon","Monster",0,"Super Glider",1,"Ludwig","40.298","37.924","38.253",0,0,"","","",""
165,"しゆう","2014-05-31","Mario Kart Stadium",100436,1,"Japan","https://www.youtube.com/watch?v=WhAj1BbmHAg","7-3-0","1-1-1","Circuit Special","Slick",0,"Parafoil",1,"Morton","34.485","32.985","32.966",0,0,"","","",""
166,"Kemboy","2014-05-31","GCN Dry Dry Desert",126314,21,"France","https://www.youtube.com/watch?v=LdWVDw_XiGY","9-1-0","1-1-1","Gold Standard","Cyber Slick",0,"Cloud Glider",0,"Morton","43.462","41.255","41.597",0,0,"","","",""
168,"Daxx","2014-05-31","Thwomp Ruins",113961,4,"France","N/A","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Wario","39.686","37.180","37.095",0,0,"","","",""
169,"ケケ","2014-05-31","Rainbow Road",125632,16,"Japan","N/A","10-0-0","1-1-1","Sports Coupe","Crimson Slim",0,"Super Glider",0,"Bowser","42.794","41.571","41.267",0,0,"","","",""
170,"WYVERN","2014-05-31","Mount Wario",109500,12,"Japan","https://www.youtube.com/watch?v=bIEfvVodriU","4-6-0","1-1-1","Gold Standard","Crimson Slim",0,"Cloud Glider",0,"Bowser","24.883","46.567","38.050",0,0,"","","",""
763,"ひかげ","2014-06-14","Dolphin Shoals",121494,10,"Japan","N/A","10-0-0","1-1-1","Tri-Speeder","Standard",0,"Super Glider",0,"Bowser","41.711","39.850","39.933",0,0,"","","",""
171,"ALAKTORN","2014-05-31","GCN Dry Dry Desert",126018,21,"Italy","https://www.youtube.com/watch?v=BbcGs889Als","8-2-0","1-1-1","Mach 8","Off-Road",0,"Super Glider",0,"Morton","43.111","41.366","41.541",0,0,"","","",""
172,"Daxx","2014-05-31","Thwomp Ruins",113885,4,"France","N/A","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Wario","39.660","37.066","37.159",0,0,"","","",""
173,"tossy","2014-05-31","Electrodrome",120195,11,"Japan","http://www.youtube.com/watch?v=hyROpTni4Qw","10-0-0","1-1-1","Circuit Special","Slick",0,"Parafoil",0,"Morton","41.196","39.419","39.580",0,0,"","","",""
174,"ひかげ","2014-05-31","Dolphin Shoals",123145,10,"Japan","N/A","10-0-0","1-1-1","Badwagon","Retro Off-Road",0,"Super Glider",0,"Wario","42.131","40.467","40.547",0,0,"","","",""
175,"Aspyk","2014-05-31","Twisted Mansion",119448,7,"France","N/A","10-0-0","1-1-1","Circuit Special","Slick",0,"MKTV Parafoil",0,"Morton","40.950","39.243","39.255",0,0,"","","",""
176,"Mercury","2014-05-31","Cloudtop Cruise",124323,13,"Japan","https://www.youtube.com/watch?v=qMipgmCzJWc","10-0-0","1-1-1","Sports Coupe","Cyber Slick",0,"Parafoil",2,"Bowser","42.738","41.064","40.521",0,0,"","","",""
177,"ろこあ","2014-05-31","DS Wario Stadium",117365,25,"Japan","N/A","9-1-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Morton","39.454","38.766","39.145",0,0,"","","",""
178,"Sam","2014-05-31","Thwomp Ruins",113789,4,"France","https://www.youtube.com/watch?v=udKeK4YHe74","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Wario Wing",1,"Wario","39.570","37.124","37.095",0,0,"","","",""
179,"よっしー","2014-05-31","N64 Yoshi Valley",122102,28,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Bowser Kite",0,"Bowser","42.555","39.863","39.684",0,0,"","","",""
180,"mume","2014-05-31","DS Tick-Tock Clock",111695,29,"Japan","https://www.youtube.com/watch?v=2o0WK80f0NM","9-1-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",1,"Morton","38.190","37.128","36.377",0,0,"","","",""
181,"Tanaka","2014-05-31","N64 Rainbow Road",82679,32,"Japan","https://www.youtube.com/watch?v=BvEAZ24wZkA","7-3-0","0-3-0","Circuit Special","Slick",0,"Super Glider",0,"Morton","28.883","24.700","29.096",0,0,"","","",""
182,"R£oN","2014-05-31","3DS Piranha Plant Slide",126426,30,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Morton","43.016","41.711","41.699",0,0,"","","",""
183,"CB Ridley","2014-05-31","Wii Grumble Volcano",121036,31,"France","https://www.youtube.com/watch?v=rX0HQJmzwH4","10-0-0","1-1-1","Gold Standard","Slick",0,"Wario Wing",0,"Wario","40.995","40.022","40.019",0,0,"","","",""
184,"アカツキ","2014-05-31","Shy Guy Falls",123058,8,"Japan","https://www.youtube.com/watch?v=0r3mDjYR1mk","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"MKTV Parafoil",0,"Morton","41.495","40.525","41.038",0,0,"","","",""
187,"Kazuo","2014-05-31","Dolphin Shoals",123048,10,"France","N/A","10-0-0","1-1-1","Badwagon","Retro Off-Road",0,"Super Glider",0,"Wario","42.114","40.487","40.447",0,0,"","","",""
188,"ケケ","2014-05-31","Rainbow Road",125520,16,"Japan","N/A","10-0-0","1-1-1","Sports Coupe","Crimson Slim",0,"Super Glider",0,"Bowser","42.700","41.325","41.495",0,0,"","","",""
189,"Seboss","2014-05-31","DS Cheep Cheep Beach",112521,19,"France","https://www.youtube.com/watch?v=YInSMPClVqc","8-2-0","1-1-1","Circuit Special","Slick",0,"MKTV Parafoil",0,"Morton","38.634","36.907","36.980",0,0,"","","",""
190,"Aspyk","2014-05-31","Twisted Mansion",119372,7,"France","https://www.youtube.com/watch?v=r0I18eIhudc","10-0-0","1-1-1","Circuit Special","Slick",0,"Wario Wing",0,"Morton","40.961","39.157","39.254",0,0,"","","",""
191,"ノリスケ","2014-05-31","3DS DK Jungle",129565,24,"Japan","N/A","7-3-0","2-1-0","Circuit Special","Cyber Slick",0,"Wario Wing",0,"Wario","44.142","42.783","42.640",0,0,"","","",""
193,"R£oN","2014-05-31","3DS Piranha Plant Slide",125585,30,"Japan","https://www.youtube.com/watch?v=Di7Ehsvm3-4","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",3,"Morton","42.835","41.420","41.330",0,0,"","","",""
194,"Seboss","2014-05-31","Wii Grumble Volcano",120474,31,"France","https://www.youtube.com/watch?v=YSxRELICvlg","10-0-0","1-1-1","Gold Standard","Slick",0,"MKTV Parafoil",1,"Morton","40.864","39.512","40.098",0,0,"","","",""
195,"Nasho","2014-05-31","N64 Rainbow Road",82514,32,"Japan","https://www.youtube.com/watch?v=KJQhuiCamcw","7-3-0","0-3-0","Circuit Special","Cyber Slick",0,"Waddle Wing",0,"Morton","28.950","24.633","28.931",0,0,"","","",""
196,"￠rush","2014-05-31","Toad Harbor",127067,6,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Parachute",0,"Bowser","43.554","41.677","41.836",0,0,"","","",""
197,"Kazuo","2014-05-31","Dolphin Shoals",122993,10,"France","https://www.youtube.com/watch?v=Hv969W1fflQ","10-0-0","1-1-1","Badwagon","Retro Off-Road",0,"Super Glider",2,"Wario","42.086","40.431","40.476",0,0,"","","",""
198,"Sam","2014-05-31","DS Cheep Cheep Beach",111932,19,"France","https://www.youtube.com/watch?v=oTX1U8mZ-8c","9-1-0","1-1-1","Gold Standard","Slick",0,"MKTV Parafoil",2,"Morton","38.391","36.804","36.737",0,0,"","","",""
199,"ジェイ","2014-05-31","SNES Donut Plains 3",80070,22,"Japan","N/A","7-0-0","1-1-1","Sports Coupe","Cyber Slick",0,"Super Glider",0,"Bowser","27.326","26.587","26.157",0,0,"","","",""
201,"ゆうじ","2014-05-31","3DS DK Jungle",129452,24,"Japan","https://www.youtube.com/watch?v=DrY383H0K14","7-3-0","1-1-1","Sports Coupe","Cyber Slick",0,"Wario Wing",0,"Wario","44.412","42.750","42.290",0,0,"","","",""
202,"めと","2014-05-31","N64 Rainbow Road",82117,32,"Japan","https://www.youtube.com/watch?v=Ir6mWRaXXLg","7-3-0","0-3-0","Mach 8","Slick",0,"Cloud Glider",0,"Wario","28.950","24.266","28.901",0,0,"","","",""
203,"なつ","2014-05-31","Sunshine Airport",121967,9,"Japan","https://www.youtube.com/watch?v=7t12M6qxMMM","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",2,"Bowser","41.890","39.948","40.129",0,0,"","","",""
204,"Zapteryx","2014-05-31","Mario Circuit",109619,5,"UK","N/A","10-0-0","2-0-1","Mach 8","Slick",0,"Super Glider",0,"Morton","36.424","36.626","36.569",0,0,"","","",""
206,"つられうさぎ","2014-05-31","Bone-Dry Dunes",114382,14,"Japan","N/A","9-1-0","1-1-1","Sports Coupe","Slick",0,"Super Glider",0,"Bowser","39.374","37.593","37.415",0,0,"","","",""
207,"ALAKTORN","2014-05-31","SNES Donut Plains 3",79623,22,"Italy","N/A","8-0-0","1-1-1","Mach 8","Slim",0,"Super Glider",0,"Morton","27.127","25.981","26.515",0,0,"","","",""
208,"あんちょび","2014-05-31","Bowser's Castle",125713,15,"Japan","https://www.youtube.com/watch?v=SjoE8dZzYJc","10-0-0","1-1-1","Circuit Special","Slick",0,"Wario Wing",1,"Bowser","43.054","41.245","41.414",0,0,"","","",""
209,"Mick","2014-05-31","N64 Yoshi Valley",121926,28,"France","http://www.youtube.com/watch?v=kOfEYXoClAM","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Plane Glider",1,"Bowser","42.590","39.747","39.589",0,0,"","","",""
210,"Liar","2014-05-31","Twisted Mansion",119217,7,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Bowser","40.780","39.194","39.243",0,0,"","","",""
211,"Liar","2014-05-31","Twisted Mansion",118935,7,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Bowser","40.823","39.133","38.979",0,0,"","","",""
212,"めと","2014-05-31","N64 Rainbow Road",81857,32,"Japan","N/A","7-3-0","0-3-0","Mach 8","Slick",0,"Cloud Glider",0,"Wario","28.883","24.350","28.624",0,0,"","","",""
213,"のりたま","2014-05-31","3DS Music Park",118216,27,"Japan","https://www.youtube.com/watch?v=DfUcCuIW_Wc","9-1-0","1-1-1","Circuit Special","Cyber Slick",0,"Wario Wing",2,"Bowser","40.701","38.835","38.680",0,0,"","","",""
214,"クロ","2014-05-31","Water Park",105789,2,"Japan","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Wario Wing",0,"Bowser","36.422","34.640","34.727",0,0,"","","",""
215,"Mon","2014-05-31","N64 Rainbow Road",81520,32,"Japan","https://www.youtube.com/watch?v=IPD2qS0QJjg","7-3-0","0-3-0","Mach 8","Slick",0,"Super Glider",1,"Morton","28.783","24.383","28.354",0,0,"","","",""
216,"(T.T)","2014-05-31","Mario Circuit",109457,5,"Japan","https://www.youtube.com/watch?v=0TZcJlQ-m28","10-0-0","2-0-1","Circuit Special","Cyber Slick",0,"Peach Parasol",0,"Morton","36.478","36.838","36.141",0,0,"","","",""
217,"パプ","2014-05-31","GCN Dry Dry Desert",124622,21,"Japan","N/A","8-1-0","1-1-1","Mach 8","Slim",0,"Super Glider",0,"Wario","42.074","41.263","41.285",0,1,"","","",""
218,"Sam","2014-05-31","SNES Donut Plains 3",79592,22,"France","https://www.youtube.com/watch?v=qmTteUibn2Q","7-0-0","1-1-1","Mach 8","Slim",0,"MKTV Parafoil",0,"Bowser","27.109","26.371","26.112",0,0,"","","",""
219,"ALAKTORN","2014-05-31","SNES Donut Plains 3",79334,22,"Italy","N/A","6-1-0","1-1-1","Mach 8","Slim",0,"Super Glider",0,"Morton","27.011","26.320","26.003",0,0,"","","",""
220,"ALAKTORN","2014-05-31","SNES Donut Plains 3",79317,22,"Italy","N/A","6-1-0","1-1-1","Mach 8","Slim",0,"Super Glider",0,"Morton","27.384","25.904","26.029",0,0,"","","",""
221,"めと","2014-05-31","N64 Rainbow Road",81590,32,"Japan","N/A","7-3-0","0-3-0","Mach 8","Slick",0,"Cloud Glider",0,"Wario","28.816","24.234","28.540",0,0,"","","",""
222,"Kemboy","2014-05-31","GCN Dry Dry Desert",124312,21,"France","N/A","8-1-0","1-1-1","Gold Standard","Retro Off-Road",0,"Cloud Glider",0,"Morton","42.700","41.066","40.546",0,0,"","","",""
223,"Alexony","2014-05-31","Bone-Dry Dunes",114333,14,"Spain","N/A","9-1-0","1-1-1","Sports Coupe","Slick",0,"Super Glider",0,"Bowser","39.371","37.466","37.496",0,0,"","","",""
224,"Zapteryx","2014-05-31","Mario Circuit",109413,5,"UK","N/A","10-0-0","2-0-1","Mach 8","Slick",0,"Super Glider",0,"Morton","36.418","36.660","36.335",0,0,"","","",""
225,"Shaun","2014-05-31","Wii Moo Moo Meadows",87163,17,"UK","N/A","7-3-0","1-1-1","Sports Coupe","Cyber Slick",0,"MKTV Parafoil",0,"Wario","30.213","28.711","28.239",0,0,"","","",""
227,"Alexony","2014-05-31","Bone-Dry Dunes",113684,14,"Spain","https://www.youtube.com/watch?v=T4dj2SKRm3w","9-1-0","1-1-1","Sports Coupe","Slick",0,"Super Glider",1,"Bowser","39.312","37.350","37.022",0,0,"","","",""
228,"ろこあ","2014-05-31","DS Wario Stadium",116795,25,"Japan","https://www.youtube.com/watch?v=erjuGIGCNoA","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",1,"Morton","39.761","38.515","38.519",0,0,"","","",""
229,"Thurmos","2014-05-31","Toad Harbor",126717,6,"France","N/A","10-0-0","1-1-1","Gold Standard","Cyber Slick",0,"Cloud Glider",0,"Wario","43.624","41.487","41.606",0,0,"","","",""
